0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66322,839.8872,1137.409,1064.3164
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66264,839.8875,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.84338,1314.0813,1690.1478,1597.7156
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.8874,1136.3054,1064.0576
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.6627,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,255.10826,839.8875,1136.3062,1064.0576
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,36,NY,New York,22,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:HOU:LAX,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.67085,839.8872,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66258,839.88727,1136.3057,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8884,1136.513,1064.1378
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.9418,1136.3053,1064.0575
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.6627,839.88727,1136.3054,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.87967,839.89343,1136.3229,1064.064
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66258,965.3429,1140.3715,1071.376
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,224.03079,839.8899,1136.3055,1064.0576
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,48,TX,Texas,74,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.91162,1192.7156,1328.2218,1255.7969
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.6628,839.88727,1136.3914,1064.0847
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66296,839.913,1639.2916,1545.5483
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.8873,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,314.91156,1313.9648,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,FLL:MDW,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.9116,1130.9517,1317.2878,1229.1339
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66257,839.88727,1136.3203,1064.0647
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66258,839.8872,1136.5388,1064.1544
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,12892,1289203,33198,LAX,US,29,MO,Missouri,64,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.6949,1309.4669,1456.0116,1394.586
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66263,839.8879,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.69316,1314.0891,1716.8281,1607.1431
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13232,1323202,30977,MDW,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66444,839.8872,1136.5441,1064.1697
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,204.2614,839.8873,1136.3053,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88794,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66298,839.88727,1136.3053,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66295,839.8874,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66454,1233.5996,1348.1781,1301.3406
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,12,FL,Florida,33,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.6628,839.88727,1571.5332,1415.0239
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,64:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66496,1314.0874,1708.3823,1604.9949
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88806,1136.3054,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.89813,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.89124,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.89276,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MDW:HOU,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66257,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.88727,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,296.2257,839.8885,1136.3093,1064.0586
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.8876,1136.3062,1064.0577
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66258,839.88727,1136.32,1064.0688
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66463,839.8874,1136.7551,1064.1179
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:HOU:LAX,33:74:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66478,839.8873,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.8941,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66289,839.8956,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66304,839.8872,1136.3063,1064.058
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88745,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,228.32462,839.88745,1136.3073,1064.058
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66261,839.8875,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13204,1320402,31454,MCO,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66269,839.8879,1136.3868,1064.0715
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,33:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,4,202.68681,1314.0891,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88763,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.6628,839.8872,1136.3773,1064.0869
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.889,1136.3052,1064.0574
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCO:SJU,91:74,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,1,1,3,208.21715,1312.706,1716.8276,1607.1421
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,312.3725,840.1565,1136.3457,1064.0767
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66266,839.88837,1142.4235,1064.7919
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88763,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:MSY,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.67242,1314.0891,1716.8048,1607.1416
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66255,839.88934,1136.3052,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66258,839.88727,1136.3059,1064.0575
202000000000.0,20200000000000.0,1,2015,1,12892,1289203,31454,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.6662,1311.3306,1471.8434,1429.282
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,314.91162,1078.3564,1351.2117,1215.7174
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,FLL:MDW,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.80736,989.67725,1141.4635,1079.1992
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66278,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.6626,839.8872,1136.3055,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66281,858.16846,1136.7019,1064.7471
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66718,839.8872,1136.3053,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.88873,1136.4196,1064.0651
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66466,839.8905,1169.8453,1065.8757
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.67719,840.71484,1136.306,1064.061
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.6627,839.8872,1136.3076,1064.0594
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,64:33:00,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,287.0478,839.98816,1136.31,1064.0618
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.6669,839.88727,1136.4395,1064.1104
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66261,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,32575,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,6,CA,California,91,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.9059,839.88727,1714.655,1585.1149
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCI:LAX,91:74,0,WN,0,WN,WN,WN,WN,0,1,2,2,3,202.66354,1189.7115,1313.0973,1267.3359
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6627,839.8873,1136.3053,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.8921,1136.5997,1064.0806
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,1,202.66264,839.88727,1136.3055,1064.0574
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,29,MO,Missouri,64,13198,1319801,33198,MCI,US,29,MO,Missouri,64,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,310.60162,839.8873,1136.3098,1064.0586
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66258,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.66263,839.8872,1136.5747,1064.2053
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88763,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,1,202.72227,839.8872,1136.306,1064.0579
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.9095,839.92993,1136.3206,1064.0634
202000000000.0,20200000000000.0,2,2015,1,12892,1289203,32575,LAX,US,6,CA,California,91,12892,1289203,32575,LAX,US,6,CA,California,91,LAX:BWI,91:74:33,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,3,202.66255,1313.8302,1716.8308,1607.1432
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,48,TX,Texas,74,MCO:MCI,64:33:00,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,314.91162,839.895,1136.308,1064.0582
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.6626,839.88727,1136.3052,1064.0573
202000000000.0,20200000000000.0,2,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,32575,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,202.66275,839.88794,1136.6509,1064.1508
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,215.57516,839.88745,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,31454,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,48,TX,Texas,74,MCO:MCI,91:91,0,WN:WN,0,WN:WN,WN,WN,WN,0,1,2,2,2,214.74982,839.88727,1136.3057,1064.0576
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88745,1136.3052,1064.0573
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,30977,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.88727,1136.3053,1064.0574
202000000000.0,20200000000000.0,1,2015,1,13198,1319801,33198,MCI,US,12,FL,Florida,33,13198,1319801,33198,MCI,US,12,FL,Florida,33,MCO:MCI,91:91,0,WN,0,WN,WN,WN,WN,0,1,2,2,2,202.66257,839.89075,1136.3053,1064.0574
